timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type
2025-01-16 14:14:01.848427,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:01.948177,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.050083,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.148350,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.247297,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.347538,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.447802,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.542144,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.642657,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:02.753010,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:02.852877,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:02.953481,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:03.053911,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:03.152611,-0.78,0.00,0.0,0,None,data
2025-01-16 14:14:03.252249,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:03.343333,-0.78,0.00,0.0,0,None,data
2025-01-16 14:14:03.444288,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:03.555357,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:03.651066,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:03.789333,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:03.842896,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:03.953781,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:04.054458,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:04.142657,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:04.254132,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:04.342894,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:04.454707,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:04.548792,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:04.651168,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:04.749606,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:04.849295,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:04.949921,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:05.050931,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:05.150976,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:05.251622,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:05.344013,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:05.451302,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:05.550009,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:05.652393,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:05.751286,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:05.849061,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:05.949944,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.050328,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.145718,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:06.244331,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.345654,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:06.450628,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.550472,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.653223,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.753559,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.851421,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:06.951160,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:07.052521,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:07.155217,-0.78,0.00,0.0,0,None,data
2025-01-16 14:14:07.253380,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:07.354358,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:07.453279,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:07.552406,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:07.647527,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:07.747591,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:07.846199,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:07.946001,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:08.046100,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:08.154547,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:08.255263,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:08.343324,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:08.452328,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:08.553704,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:08.654287,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:08.754497,-0.88,0.00,0.0,0,None,data
2025-01-16 14:14:08.854901,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:08.955285,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.053147,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.153449,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.254432,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.354179,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.452534,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.549850,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.652848,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.751780,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.851707,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:09.954916,-0.83,0.00,0.0,0,None,data
2025-01-16 14:14:10.288643,-0.83,0.00,0.0,0,tek9.mp3,data
2025-01-16 14:14:10.288717,-0.83,0.00,0.0,0,tek9.mp3,data
2025-01-16 14:14:10.288747,-0.88,0.00,0.0,0,tek9.mp3,data
2025-01-16 14:14:10.350826,-0.88,0.05,13006.1,0,tek9.mp3,data
2025-01-16 14:14:10.453544,-0.88,0.05,13006.1,0,tek9.mp3,data
2025-01-16 14:14:10.552682,-0.83,0.05,13006.1,0,tek9.mp3,data
2025-01-16 14:14:10.653092,-0.88,0.05,13006.1,0,tek9.mp3,data
2025-01-16 14:14:10.754540,-0.83,0.06,13006.1,0,tek9.mp3,data
2025-01-16 14:14:10.854449,-0.83,0.06,13006.1,0,tek9.mp3,data
2025-01-16 14:14:10.947105,-0.83,0.06,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.052656,-0.83,0.07,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.153525,-0.78,0.07,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.246016,-0.83,0.08,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.346309,-0.88,0.08,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.449683,-0.83,0.08,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.550309,-0.83,0.09,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.649507,-0.88,0.09,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.750478,-0.88,0.09,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.850008,-0.88,0.10,13006.1,0,tek9.mp3,data
2025-01-16 14:14:11.950823,-0.78,0.10,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.053699,-0.83,0.10,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.152142,-0.83,0.10,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.252331,-0.83,0.11,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.353863,-0.83,0.11,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.455840,-0.83,0.11,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.556238,-0.83,0.12,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.652922,-0.83,0.12,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.754423,-0.83,0.12,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.853716,-0.83,0.13,13006.1,0,tek9.mp3,data
2025-01-16 14:14:12.950103,-0.83,0.12,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.056645,-0.83,0.13,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.155593,-0.83,0.13,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.248071,-0.88,0.13,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.355667,-0.88,0.14,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.455524,-0.83,0.14,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.555660,-0.83,0.13,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.656130,-0.83,0.14,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.756626,-0.83,0.15,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.850576,-0.88,0.14,13006.1,0,tek9.mp3,data
2025-01-16 14:14:13.953381,-0.83,0.15,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.054305,-0.88,0.15,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.154056,-0.83,0.15,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.253731,-0.83,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.348479,-0.83,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.446703,-0.83,0.15,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.546467,-0.83,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.655624,-0.83,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.755318,-0.83,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.853632,-0.88,0.17,13006.1,0,tek9.mp3,data
2025-01-16 14:14:14.951707,-0.83,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.051923,-0.78,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.148014,-0.83,0.17,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.257907,-0.78,0.16,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.352693,-0.88,0.17,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.446855,-0.88,0.18,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.545540,-0.83,0.17,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.655996,-0.83,0.17,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.756551,-0.83,0.18,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.852925,-0.83,0.17,13006.1,0,tek9.mp3,data
2025-01-16 14:14:15.947147,-0.88,0.18,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.046071,-0.83,0.18,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.145436,-0.88,0.17,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.257276,-0.88,0.18,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.358772,-0.88,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.455165,-0.88,0.18,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.550246,-0.83,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.649962,-0.83,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.748224,-0.83,0.18,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.850661,-0.78,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:16.949603,-0.83,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.049697,-0.83,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.164174,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.249672,-0.88,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.356419,-0.83,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.457230,-0.88,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.555407,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.655553,-0.83,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.752272,-0.88,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.846538,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:17.954500,-0.78,0.19,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.053081,-0.88,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.147481,-0.88,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.247451,-0.88,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.357219,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.453744,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.555550,-0.88,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.655632,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.755863,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.856392,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:18.952909,-0.88,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.053382,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.147888,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.258538,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.353739,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.455419,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.551685,-0.78,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.658540,-0.83,0.20,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.747711,-0.88,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.854432,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:19.957579,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.056525,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.148064,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.246776,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.351631,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.448298,-0.88,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.559163,-0.78,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.648945,-0.88,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.753139,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.849947,-0.83,0.21,13006.1,0,tek9.mp3,data
2025-01-16 14:14:20.947547,-0.94,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.055466,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.155716,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.250013,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.350220,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.450902,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.559782,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.647682,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.758511,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.855998,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:21.955957,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.056006,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.155929,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.256462,-0.78,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.353700,-0.94,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.454266,-0.88,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.550175,-0.78,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.650654,-0.78,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.750371,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.855665,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:22.954713,-0.88,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.055341,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.150195,-0.88,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.250395,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.350805,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.447763,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.553177,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.654578,-0.88,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.757173,-0.83,0.22,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.857040,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:23.957224,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.060200,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.149343,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.252203,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.351295,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.460305,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.555759,-0.88,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.654626,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.754159,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.853453,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:24.956695,-0.88,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.052042,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.116414,0.00,0.00,13006.1,0,tek9.mp3,hooray_started
2025-01-16 14:14:25.149632,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.251207,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.348716,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.453626,-0.88,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.554523,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.655689,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.751195,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.854539,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:25.949281,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.050491,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.148660,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.253702,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.357835,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.459303,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.559398,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.659680,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.759994,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.860290,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:26.959045,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.060738,-0.78,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.156329,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.256101,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.352473,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.450708,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.549149,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.649635,-0.78,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.749521,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.850250,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:27.952539,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.052678,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.152620,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.255426,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.356646,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.456923,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.556827,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.656626,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.749415,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.850558,-0.88,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:28.961236,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.060729,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.156407,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.254734,-0.83,0.23,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.356526,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.456772,-0.78,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.557641,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.656444,-0.88,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.754129,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.850297,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:29.950104,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.060509,-0.83,0.25,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.160283,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.261306,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.362972,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.461632,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.553003,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.654250,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.754050,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.850266,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:30.951641,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.055502,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.155668,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.254603,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.358220,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.458335,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.561406,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.651289,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.758736,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.855156,-0.78,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:31.953491,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.054837,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.159605,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.252155,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.354833,-0.78,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.460733,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.558433,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.659313,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.761179,-0.88,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.860001,-0.78,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:32.955865,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:33.057364,-0.83,0.24,13006.1,0,tek9.mp3,data
2025-01-16 14:14:33.156591,-0.83,0.24,13006.1,0,tek9.mp3,data
