timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type
2025-01-16 10:49:05.350309,-0.83,0.46,570.6,0,Claude-SSG-C.5- head torture.mp3,data
2025-01-16 10:49:05.451518,-0.83,0.00,592.2,0,Claude-SSG-C.5- head torture.mp3,data
2025-01-16 10:49:05.550885,-0.78,0.00,484.5,0,Claude-SSG-C.5- head torture.mp3,data
2025-01-16 10:49:05.643164,-0.94,0.00,484.5,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:05.742299,-0.78,0.46,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:05.851877,-0.83,0.48,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:05.949792,-0.83,0.50,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.052301,-0.83,0.52,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.145724,-0.88,0.53,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.254095,-0.78,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.352404,-0.83,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.450537,-0.94,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.552241,-0.73,0.53,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.647897,-0.83,0.52,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.750271,-0.78,0.51,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.852710,-0.78,0.49,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:06.955022,-0.83,0.47,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.054300,-0.78,0.44,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.155257,-0.88,0.41,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.256544,-0.83,0.38,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.351876,-0.78,0.34,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.444896,-0.83,0.32,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.543658,-0.88,0.28,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.645631,-0.83,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.746875,-0.78,0.21,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.845672,-0.73,0.18,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:07.946916,-0.78,0.16,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.049408,-0.83,0.15,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.151971,-0.73,0.14,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.252277,-0.83,0.15,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.353076,-0.78,0.16,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.445269,-0.88,0.18,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.544540,-0.83,0.19,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.647826,-0.88,0.21,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.746574,-0.88,0.22,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.843783,-0.83,0.23,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:08.947837,-0.78,0.24,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.043990,-0.73,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.147932,-0.78,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.246398,-0.78,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.343576,-0.78,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.443169,-0.83,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.543843,-0.78,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.646226,-0.94,0.26,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.745086,-0.83,0.26,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.845120,-0.88,0.27,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:09.949380,-0.83,0.28,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.044986,-0.88,0.30,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.143683,-0.83,0.32,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.252308,-0.88,0.34,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.346161,-0.78,0.36,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.452160,-0.78,0.39,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.549612,-0.78,0.41,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.646276,-0.83,0.44,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.753285,-0.88,0.47,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.848026,-0.83,0.49,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:10.945204,-0.78,0.50,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.046584,-0.78,0.52,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.147163,-0.83,0.53,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.243466,-0.88,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.348629,-0.94,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.451499,-0.88,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.548619,-0.78,0.53,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.644174,-0.83,0.52,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.744058,-0.78,0.51,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.855125,-0.88,0.49,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:11.947754,-0.83,0.47,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.046139,-0.78,0.45,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.146318,-0.83,0.42,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.254666,-0.78,0.39,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.353348,-0.83,0.35,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.451392,-0.83,0.31,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.545869,-0.83,0.28,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.643530,-0.83,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.753092,-0.88,0.22,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.853121,-0.83,0.19,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:12.950784,-0.78,0.16,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.044366,-0.78,0.15,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.150853,-0.88,0.15,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.248405,-0.83,0.15,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.345792,-0.78,0.16,333.8,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.445755,-0.78,0.17,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.549538,-0.83,0.19,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.647151,-0.83,0.21,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.744512,-0.83,0.22,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.851513,-0.88,0.23,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:13.949109,-0.88,0.24,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.049277,-0.88,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.146364,-0.78,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.248430,-0.83,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.345434,-0.88,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.453799,-0.78,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.551548,-0.83,0.25,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.645463,-0.83,0.26,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.748488,-0.88,0.26,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.850557,-0.88,0.27,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:14.949565,-0.83,0.28,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.048536,-0.88,0.30,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.146181,-0.83,0.32,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.246357,-0.83,0.34,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.344391,-0.83,0.36,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.445883,-0.88,0.39,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.549505,-0.83,0.41,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.652250,-0.83,0.44,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.746646,-0.94,0.46,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.845544,-0.83,0.48,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:15.949406,-0.78,0.50,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.056426,-0.78,0.52,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.147812,-0.88,0.53,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.248449,-0.88,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.352144,-0.78,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.451033,-0.83,0.54,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.556345,-0.83,0.53,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.645307,-0.73,0.52,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.745151,-0.78,0.51,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.853303,-0.78,0.49,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:16.955289,-0.78,0.47,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.051906,-0.88,0.44,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.152292,-0.83,0.41,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.248852,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.346939,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.448106,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.553541,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.651651,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.747559,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.846852,-0.73,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:17.954525,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.050382,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.151434,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.247582,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.354558,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.452233,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.551113,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.646545,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.745549,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.852632,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:18.947831,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:19.054439,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:19.158085,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:19.253895,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:19.350149,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:19.451475,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.217469,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.226878,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.240022,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.253119,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.265794,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.280151,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.292693,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.304548,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.350084,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.447691,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.547889,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.655490,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.747457,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.854775,-0.73,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:20.953058,-0.94,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:21.052404,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:21.148988,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:21.253210,-0.83,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:21.351354,-0.78,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:21.454457,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:21.552091,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
2025-01-16 10:49:21.647730,-0.88,0.40,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,data
