timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type
2025-01-17 08:19:41.430190,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:41.537674,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:41.636769,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:41.733847,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:41.829986,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:41.935408,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:42.033786,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:42.131106,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:42.230433,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:42.347984,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:42.430356,-0.78,0.00,0.0,0,None,data
2025-01-17 08:19:42.528647,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:42.635117,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:42.733192,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:42.828295,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:42.929221,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.028407,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.128192,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:43.236398,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.336388,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.435282,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.532788,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.633141,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.733718,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:43.830981,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:43.932413,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:44.029757,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:44.128254,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:44.234081,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:44.333896,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:44.432337,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:44.532162,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:44.635190,-0.83,0.00,0.0,0,None,data
2025-01-17 08:19:44.732741,-0.88,0.00,0.0,0,None,data
2025-01-17 08:19:44.830718,-0.88,0.00,0.0,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:44.927774,-0.88,0.31,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.037019,-0.83,0.25,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.134328,-0.83,0.30,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.232836,-0.88,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.338069,-0.83,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.438034,-0.88,0.51,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.536173,-0.88,0.45,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.636746,-0.88,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.732878,-0.88,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.831338,-0.83,0.54,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:45.930964,-0.83,0.59,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.035310,-0.83,0.62,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.131403,-0.83,0.59,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.229253,-0.88,0.47,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.328694,-0.88,0.33,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.439457,-0.83,0.25,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.539082,-0.83,0.26,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.633889,-0.83,0.38,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.727977,-0.83,0.50,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.828047,-0.83,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:46.936799,-0.88,0.46,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.034755,-0.88,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.133473,-0.83,0.48,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.232312,-0.88,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.339535,-0.83,0.57,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.438244,-0.88,0.62,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.534502,-0.83,0.60,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.633105,-0.88,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.731506,-0.83,0.38,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.830222,-0.88,0.25,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:47.929210,-0.88,0.25,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.029632,-0.83,0.36,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.130205,-0.83,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.227358,-0.83,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.327928,-0.88,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.427994,-0.83,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.537365,-0.83,0.46,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.634943,-0.83,0.51,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.734747,-0.83,0.56,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.830048,-0.83,0.61,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:48.929366,-0.88,0.62,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.028007,-0.83,0.55,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.137916,-0.88,0.41,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.236291,-0.88,0.29,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.334209,-0.83,0.25,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.429334,-0.83,0.33,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.528016,-0.94,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.638298,-0.83,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.735844,-0.88,0.50,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.828002,-0.88,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:49.938434,-0.83,0.45,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.034870,-0.83,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.132906,-0.88,0.54,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.231293,-0.88,0.59,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.337031,-0.88,0.63,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.434900,-0.83,0.57,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.532981,-0.83,0.43,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.632014,-0.83,0.30,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.729213,-0.88,0.25,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.828914,-0.83,0.28,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:50.937688,-0.88,0.42,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.036292,-0.83,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.133545,-0.83,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.233473,-0.83,0.46,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.331228,-0.83,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.430408,-0.88,0.48,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.535409,-0.83,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.634456,-0.83,0.59,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.732239,-0.83,0.63,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.828330,-0.83,0.61,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:51.929101,-0.88,0.50,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.029577,-0.83,0.35,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.138609,-0.83,0.26,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.236561,-0.88,0.27,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.333108,-0.83,0.39,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.440699,-0.88,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.529097,-0.83,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.641204,-0.83,0.48,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.739542,-0.83,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.835457,-0.83,0.47,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:52.935985,-0.83,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.034338,-0.88,0.56,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.130650,-0.88,0.62,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.240631,-0.88,0.62,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.340641,-0.83,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.437902,-0.83,0.38,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.534926,-0.83,0.29,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.633218,-0.88,0.25,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.728515,-0.88,0.33,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.828167,-0.83,0.47,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:53.940637,-0.83,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.035427,-0.83,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.134491,-0.83,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.235149,-0.83,0.45,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.331979,-0.88,0.51,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.439756,-0.83,0.55,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.536958,-0.88,0.61,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.633754,-0.83,0.63,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.732725,-0.83,0.57,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.831575,-0.88,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:54.927882,-0.83,0.31,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.034296,-0.83,0.25,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.132450,-0.88,0.31,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.230502,-0.83,0.45,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.340127,-0.83,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.434656,-0.88,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.531546,-0.88,0.45,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.641304,-0.83,0.45,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.741317,-0.83,0.50,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.840924,-0.88,0.55,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:55.930294,-0.83,0.59,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.029855,-0.88,0.63,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.136928,-0.83,0.59,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.237476,-0.78,0.47,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.336441,-0.83,0.33,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.431274,-0.88,0.25,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.531454,-0.88,0.27,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.640261,-0.88,0.39,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.737423,-0.94,0.51,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.833371,-0.88,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:56.934112,-0.83,0.46,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.033466,-0.88,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.130081,-0.83,0.48,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.240109,-0.83,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.336854,-0.88,0.58,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.432825,-0.83,0.63,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.531601,-0.83,0.61,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.640183,-0.88,0.53,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.737942,-0.83,0.38,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.836319,-0.88,0.26,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:57.941916,-0.83,0.26,1205.9,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.038628,-0.88,0.37,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.133481,-0.83,0.50,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.229769,-0.88,0.54,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.340233,-0.88,0.49,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.438510,-0.88,0.44,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.537447,-0.83,0.47,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.633896,-0.88,0.52,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.732111,-0.83,0.57,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.840616,-0.88,0.61,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:58.938601,-0.83,0.63,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
2025-01-17 08:19:59.037022,-0.83,0.55,1195.1,0,Claude-SSG-C.26--Puissance.mp3,data
