timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type,playhead_time
2025-01-23 11:53:26.188588,0.00,0.00,753.7,0,"EFun-800-Work Me A1-00,50 B1-00,-50 .Mp3",hooray_started,6.2
2025-01-23 12:14:08.939401,0.00,0.00,624.5,0,finisher 1.mp3,hooray_started,387.0
2025-01-23 12:14:46.213933,0.00,0.00,430.7,0,finisher 1.mp3,hooray_started,424.2
2025-01-23 12:17:16.187121,0.00,0.00,602.9,0,9ca3adb2219c49a167c562329c2677b6f267104a.mp3,hooray_started,47.5
2025-01-23 12:17:42.089416,0.00,0.00,602.9,0,9ca3adb2219c49a167c562329c2677b6f267104a.mp3,hooray_started,73.4
2025-01-23 12:18:05.309049,0.00,0.00,602.9,0,9ca3adb2219c49a167c562329c2677b6f267104a.mp3,hooray_started,96.6
2025-01-23 12:18:19.324829,0.00,0.00,602.9,0,9ca3adb2219c49a167c562329c2677b6f267104a.mp3,hooray_started,110.6
2025-01-23 12:18:33.971839,0.00,0.00,602.9,0,9ca3adb2219c49a167c562329c2677b6f267104a.mp3,hooray_started,125.3
2025-01-23 12:18:46.444072,0.00,0.00,602.9,0,9ca3adb2219c49a167c562329c2677b6f267104a.mp3,hooray_started,137.7
