timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type
2025-01-18 16:26:56.211777,0.00,0.00,796.7,0,Sybianne10.mp3,hooray_started
2025-01-18 16:28:02.452542,0.00,0.00,796.7,0,Sybianne10.mp3,hooray_started
2025-01-18 16:28:30.076934,0.00,0.00,796.7,0,Sybianne10.mp3,hooray_started
2025-01-18 16:30:20.951827,0.00,0.00,796.7,0,Sybianne10.mp3,hooray_started
2025-01-18 16:30:52.074022,0.00,0.00,796.7,0,Sybianne10.mp3,hooray_started
2025-01-18 16:37:17.574465,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:37:46.071595,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:38:18.695281,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:39:33.574221,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:41:10.569275,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:41:35.068510,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:42:41.940393,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:43:02.440889,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:43:26.192875,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:43:51.066872,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:44:15.564657,0.00,0.00,807.5,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:45:00.191151,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:45:47.689053,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:46:27.060377,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:47:49.813618,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:48:17.440735,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:48:38.073024,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 16:49:01.565814,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe1-50.Mp3,hooray_started
2025-01-18 17:24:41.551594,0.00,0.00,570.6,0,Claude-SSG-C.14-1-6-Masturbation.mp3,hooray_started
2025-01-18 17:37:23.665618,0.00,0.00,710.6,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:38:03.288107,0.00,0.00,796.7,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:39:04.666788,0.00,0.00,710.6,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:39:33.418894,0.00,0.00,689.1,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:40:18.539953,0.00,0.00,409.1,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:41:09.918395,0.00,0.00,1012.1,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:41:50.293214,0.00,0.00,689.1,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:43:25.792376,0.00,0.00,839.8,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:45:45.288791,0.00,0.00,710.6,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:46:10.909098,0.00,0.00,538.3,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:47:10.913353,0.00,0.00,646.0,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:47:45.909806,0.00,0.00,1055.1,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:48:05.409953,0.00,0.00,710.6,0,46b709a757fb7159e8038109f5fc500841fdf369.mp3,hooray_started
2025-01-18 17:50:47.659148,0.00,0.00,301.5,0,JV UFO.mp3,hooray_started
2025-01-18 17:51:18.784441,0.00,0.00,301.5,0,JV UFO.mp3,hooray_started
2025-01-18 17:51:55.531388,0.00,0.00,796.9,0,Pounder-03 - Stroke 0-70-50 - Pound 3.mp3,hooray_started
2025-01-18 17:54:32.032634,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:55:07.280251,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:55:23.782087,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:55:42.034393,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:56:07.030188,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:56:52.653712,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:58:39.903608,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:58:57.901376,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:59:26.024698,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 17:59:53.157223,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 18:00:14.532607,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 18:00:32.529306,0.00,0.00,667.5,0,V91-Ode To Phasing.mp3,hooray_started
2025-01-18 18:32:08.761709,0.00,0.00,796.9,0,e646add3ff426adea595180f76828210147a2a7e.mp3,hooray_started
