timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type,playhead_time
2025-01-20 13:49:37.520285,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe0-50.Mp3,hooray_started,121.7
2025-01-20 13:49:49.539617,0.00,0.00,796.7,0,EFun-800-Sign-StrokeMe0-50.Mp3,hooray_started,133.7
