timestamp,pressure_kpa,volume_db,frequency_hz,cycle_number,audio_file,event_type
2025-01-18 11:02:57.602200,0.00,0.00,2002.6,0,TJ finisher triphase prostate.mp3,hooray_started
2025-01-18 11:03:53.988733,0.00,0.00,2024.1,0,TJ finisher triphase prostate.mp3,hooray_started
